5.000000000000000278e-02,1.000000000000000056e-01,2.000000000000000111e-01,3.500000000000000333e-01,5.500000000000000444e-01,8.000000000000000444e-01,1.100000000000000089e+00,1.450000000000000178e+00,1.530000000000000249e+00,1.594000000000000306e+00,1.275000000000000133e+00,9.500000000000000666e-01,6.750000000000000444e-01,4.500000000000000666e-01,1.187500000000000000e+00
5.000000000000000278e-02,1.000000000000000056e-01,2.000000000000000111e-01,3.500000000000000333e-01,5.500000000000000444e-01,8.000000000000000444e-01,8.600000000000000977e-01,6.750000000000000444e-01,4.500000000000000666e-01,2.750000000000000222e-01,6.125000000000000444e-01,7.375000000000000444e-01,4.000000000000000222e-01,1.500000000000000222e-01,5.000000000000000000e-01
5.000000000000000278e-02,1.000000000000000056e-01,2.000000000000000111e-01,3.500000000000000333e-01,5.500000000000000444e-01,8.000000000000000444e-01,1.100000000000000089e+00,1.450000000000000178e+00,1.530000000000000249e+00,1.594000000000000306e+00,1.275000000000000133e+00,9.500000000000000666e-01,6.750000000000000444e-01,4.500000000000000666e-01,1.187500000000000000e+00
5.000000000000000278e-02,1.000000000000000056e-01,2.000000000000000111e-01,3.500000000000000333e-01,5.500000000000000444e-01,8.000000000000000444e-01,1.100000000000000089e+00,1.170000000000000151e+00,1.226000000000000201e+00,1.251000000000000112e+00,1.276000000000000023e+00,9.500000000000000666e-01,6.750000000000000444e-01,4.500000000000000666e-01,2.750000000000000222e-01
5.000000000000000278e-02,1.000000000000000056e-01,2.000000000000000111e-01,3.500000000000000333e-01,5.500000000000000444e-01,8.000000000000000444e-01,1.100000000000000089e+00,1.450000000000000178e+00,1.530000000000000249e+00,1.594000000000000306e+00,1.275000000000000133e+00,9.500000000000000666e-01,6.750000000000000444e-01,4.500000000000000666e-01,1.187500000000000000e+00
5.000000000000000278e-02,1.000000000000000056e-01,2.000000000000000111e-01,3.500000000000000333e-01,5.500000000000000444e-01,8.000000000000000444e-01,1.100000000000000089e+00,1.450000000000000178e+00,1.850000000000000089e+00,2.300000000000000266e+00,2.400000000000000355e+00,2.480000000000000426e+00,2.075000000000000178e+00,1.650000000000000133e+00,1.275000000000000133e+00
5.000000000000000278e-02,1.000000000000000056e-01,2.000000000000000111e-01,3.500000000000000333e-01,5.500000000000000444e-01,8.000000000000000444e-01,1.100000000000000089e+00,1.170000000000000151e+00,1.226000000000000201e+00,9.500000000000000666e-01,6.750000000000000444e-01,4.500000000000000666e-01,2.750000000000000222e-01,8.750000000000000000e-01,1.025000000000000133e+00
5.000000000000000278e-02,1.000000000000000056e-01,2.000000000000000111e-01,3.500000000000000333e-01,5.500000000000000444e-01,6.000000000000000888e-01,6.250000000000001110e-01,6.500000000000001332e-01,6.750000000000001554e-01,7.000000000000001776e-01,7.250000000000001998e-01,7.500000000000002220e-01,7.750000000000002442e-01,4.500000000000000666e-01,2.750000000000000222e-01
5.000000000000000278e-02,1.000000000000000056e-01,2.000000000000000111e-01,3.500000000000000333e-01,5.500000000000000444e-01,8.000000000000000444e-01,1.100000000000000089e+00,1.450000000000000178e+00,1.530000000000000249e+00,1.275000000000000133e+00,9.500000000000000666e-01,6.750000000000000444e-01,4.500000000000000666e-01,1.187500000000000000e+00,1.362500000000000266e+00
5.000000000000000278e-02,1.000000000000000056e-01,2.000000000000000111e-01,3.500000000000000333e-01,5.500000000000000444e-01,6.000000000000000888e-01,6.250000000000001110e-01,6.500000000000001332e-01,6.750000000000001554e-01,4.500000000000000666e-01,2.750000000000000222e-01,4.000000000000000222e-01,1.500000000000000222e-01,5.000000000000000000e-01,2.375000000000000167e-01
5.000000000000000278e-02,1.000000000000000056e-01,2.000000000000000111e-01,3.500000000000000333e-01,5.500000000000000444e-01,8.000000000000000444e-01,1.100000000000000089e+00,1.450000000000000178e+00,1.850000000000000089e+00,1.940000000000000169e+00,2.012000000000000011e+00,2.069599999999999884e+00,2.094599999999999795e+00,1.650000000000000133e+00,1.275000000000000133e+00
